pct_change_22,pct_change_22_predicted,Codes,Indicator5_150,Indicator5_210,Indicator5_30,Indicator5_0,Indicator50_210,Indicator10_150,Indicator50_30,Indicator150_180,Indicator100_180,Indicator20_180,Indicator10_0,Indicator10_30,Indicator50_0,Indicator20_30,Indicator50_150,Indicator150_150,Indicator20_0,Indicator100_0,Indicator20_150,Indicator200_0,Indicator150_0,Indicator200_150,Indicator200_30,Indicator10_180,Indicator150_30,Indicator20_210,Indicator50_180,Indicator10_210,Indicator200_210,Indicator100_30,Indicator100_210,Indicator150_210,Indicator200_180
0.188606684,0.17246710819020972,0.4453455234666622,0.15052255463408082,-0.05812287424951701,0.010547873219037385,0.010940303047713096,-0.0460794988328832,0.010491418664165586,-0.00567979475317415,0.03275329522188031,-0.07743785366624678,-0.0036917909716507324,0.03843122649132802,0.01073079113106612,0.06174755453091141,-0.0140927181747168,0.0499807021443881,-0.020556316657200036,0.0059665052377269046,-0.010727352109789479,0.0011093745889381168,-0.022122911995839267,0.013006451276673658,0.026574610843319135,0.015666144272132185,0.01651778288952288,-0.019176377702436076,-0.0023370676346221586,-0.01661096539681406,-0.000754823545477068,-0.012106326953933877,0.009557393642252165,0.007464569827623002,-0.0037130279794705956,0.013668257151222107
0.642668086,0.6480685462972158,0.3554277433868702,0.2934095307174174,-0.02804635163183633,0.0284519061780113,0.019768286801072232,0.16066719815298924,0.07064473606062194,0.06648219154787105,-0.008589980198308922,0.0057106415874059735,0.015522136727948777,0.05053082382528373,0.003993161504003417,-0.015068669502513288,-0.006377352243833734,-0.00803544559948488,-0.0025788628269678426,-0.006105674248910287,0.004153176113899093,0.0012887951387288155,0.0011362225220166167,-0.0021084461932106002,-0.00484649646877422,0.0028898768087957105,-0.004185958638802667,0.014526106889410917,-0.00015462474796112957,-0.0018628112320975276,-0.01030799074915767,-0.0012536378935470438,0.005994935554413772,0.0013040101508847712,-0.002581385364893496,0.0036984975567406764
0.244985968,0.23851989469245793,0.6653565555656544,0.21722016720452741,0.008508359527758635,0.05918238960429001,0.025063881982626435,-0.04575551392327526,-0.01237625443397583,-0.060238832326775515,0.04379670434829208,-0.013886866438935996,-0.02736810609726259,0.019172118327018595,0.016069590992009886,0.016146077595087016,0.0006963811095053174,-0.003226570729092604,-0.004864582697718944,0.004942214897982522,-0.0027633408728142683,0.0026521880273442378,-0.007965492296564403,-0.0018288412877787152,0.002193162850278263,0.0040939591080039195,0.003046045862938662,0.0013084776627931838,0.002397892747494801,0.004993707699484595,-0.00022742008886567078,0.0036017923576521227,-0.0019215026466756768,-0.011028138112102681,-0.006205462015140384,0.0030917067543487775
-0.042544785999999994,-0.04459684652497675,0.6661574455454558,0.23660903923449417,0.00767889747885131,0.0543063376300541,-0.03988861136643651,-0.02933797361921897,-0.051386995746891984,-0.08676067984837221,-0.024845944316291835,-0.0033657193964149457,-0.01743182754306538,-0.06343621980944292,0.01035243371043748,-0.006055119395352637,-0.004326397351809064,0.004253543672930071,-0.022870967362567107,-0.0037048156278030042,0.015247795457572266,0.0014610463844055843,0.0006086908115929823,-0.014045232732186719,0.004839501506603838,-0.003675766625289345,-0.0005519321412137401,0.002880559569659269,-0.0003594862615230454,-0.002952280077525682,-0.005752468801720201,0.0003299541055439281,-0.00182104589000609,-0.006597484736762027,0.0037715824492439154,0.0022307401135277516
0.37721192299999995,0.3752239290727879,0.6965076015576643,0.23222271884359857,-0.004374712194687991,0.05250721773949518,0.07676557586181287,-0.0003785577311106181,-0.04356652914360026,0.06098515344845756,-0.04158898974727521,0.01669221924650799,0.019527012832638135,-0.019313832060827707,0.004879020116063337,0.015027014644882986,0.003775067231277518,-0.00437024406015718,0.004430983389956289,-0.0031248598107582737,0.004719285347306368,-5.48734109884208e-05,0.01005000958323543,-0.0025756288883398426,-0.007865927343290835,-0.0011636283689444582,-0.0013752454862210328,-0.0004389846143180165,-0.0032197065321550866,0.0026169612118263075,0.0039876752079428535,0.0020069046268886837,-0.0028662761992670482,0.00019665605050356305,0.001108544242730769,3.905039605456295e-06
0.626131205,0.6268145860927397,0.6552566347577664,0.2183177556721907,0.011509372379268079,0.058694599313251494,0.03987545941581638,-0.03814073194667955,0.018597626109349896,0.023626220852219326,0.16133566586992742,0.015797237728319757,0.013491955186109905,-0.01583109399597582,0.010951300236573758,0.02685896508912733,0.0016208213110191494,0.016689540221405785,0.007953710175407025,0.011459306713315964,0.004449046834468007,0.0008193336791304517,0.013197934931719058,0.009327966384895525,0.0023987704876375915,0.005446359731899442,-0.007172951021924945,0.003589616046613564,-0.0015071218632680683,0.008268258965971498,0.0034267596738462025,-0.002474923663280837,-0.003004766600579245,0.0030689558407219764,0.0003474736853101845,0.0038261626489326517
-0.508478448,-0.5002317105404287,0.5310270225000074,0.15378123583352843,-0.04494534814042428,-0.24964538424400917,-0.2659743625900756,0.06614989491234624,-0.04069625735623461,-0.11660104450147735,0.05376248882754453,-0.05388661885942625,-0.027482864118032246,-0.00011451494748726532,-0.017769903495217676,0.023929522003726333,-0.0030056153531550223,0.020026144998414708,0.0009109282414927478,-0.01014847241883654,0.047810635598807494,-0.0008901301521877514,-0.005099119199580393,0.021402316024705215,0.004502117932457139,-0.04530057500834683,-0.008007558375116908,0.002451406611182927,-0.012472686176417724,0.0044700003949991185,-0.008350213089843184,-0.006353591195925712,0.008781018916864447,-0.005209857793880612,0.008408569588244097,0.005336126590933077
-0.033423257000000005,0.09999614885941943,0.5653453457666655,0.16757397242904837,-0.003336625429936735,-0.03795346724716264,0.006055672133957135,-0.05090019251688105,-0.01976392634656321,-0.024023018742355795,-0.023581190672095076,-0.02117574627542762,-0.030919553612299033,0.0421348739589984,-0.023176478091002206,0.044719524508911535,0.024302774134241645,0.015474217081307362,0.011917083220241764,0.018152709068119943,-0.009307703672325474,-0.0002501809097683605,0.036307391414582835,0.014194869988621406,0.000276044364218464,0.008043825763785484,-0.011761569900729185,-0.01413328540365999,-0.008037471089954451,-0.014380122095918546,-0.009557629538606394,0.0035832391913793726,0.005331864157221311,0.0012665098718303014,0.006254157448657871,-0.0033344183310179965
0.288118405,0.31768917808448016,0.4563364357455554,0.15994987066398814,-0.018760681913487343,0.08183467373531528,0.021526741788682968,0.024396525508270983,0.00472612450754184,-0.011815774282235125,0.029962486321711168,0.033864571510008545,-0.0031675396913506404,-0.011282517298131012,-0.014747125042991804,0.033026054946560635,-0.012714238983806858,-0.011157872259903723,0.007401015170050318,0.0037579585030054208,-0.007761066465922006,-0.0029701211061845534,0.0030667499754166716,0.006135304560870303,0.027985948889721612,0.006235934480461225,-0.04316497276694431,-0.014811089534922162,-0.006723537626321274,0.00039317447673403727,0.021057514311976,-0.00825131529286871,0.007677429337907604,0.009768282021838992,-0.009779638732719143,0.012030308372207088
-0.015492025,0.07538593437729832,0.5553484324645553,0.16905102597309984,-0.03202660216162134,-0.05143663530104092,0.008766683066954356,-0.058659274920565,0.0010737851767768092,0.025276310588576045,0.08242939887528422,-0.09494305846934026,0.019544189150751734,0.04092140365765928,0.05693330003060204,-0.004949073850770036,-0.007029466171763588,-4.038881346923873e-05,-0.033929244395992875,0.004783885095215212,0.01795980083860904,-0.021651623069304904,-0.007687458126013791,-0.017260850546265694,0.002693939296242398,0.009168264315639885,-0.0013395989205240433,-0.007296808050464065,0.00668984696818109,-0.009828222386108365,-0.0038127034510587743,-0.004670575885634909,0.0022543913520625125,-0.00875453123067027,-0.007372273748801339,0.0005280994910532577
0.021088178,0.021210570793769645,0.8453563787555478,0.22474607903608546,-0.04414589583525208,-0.03778245320477147,-0.0407459762726452,-0.07219208436677427,0.0034893652593854796,-0.015240407251436494,0.004982637386934385,0.007520606675942787,0.006394201008316003,-0.010200346385985881,-0.0017241838002899357,-0.001023018573000023,0.0047999497908541855,-0.006631130049969514,-0.003467731904285287,0.0005500373345554976,0.0011968944155178463,-9.886830125083179e-05,-0.0007979842018821515,-5.7369768304837976e-05,-0.004604593699075288,0.004901887417180006,0.0002553972838015284,0.0008362414586553513,-0.0014644232827087933,0.0007821714813074365,0.0006072020059173511,-0.0024685718486416874,0.0017591453358747344,-0.0014158845267235876,0.0008953708326808751,0.0015543073437580546
0.166093386,0.1937266738912656,0.5543376335565666,0.16504356071118076,-0.01529028969797741,-0.0483584417655174,0.009267364786776172,-0.037957583037375286,-0.017817561407584392,0.004507281563126853,0.05802830626586086,0.017555532029186693,-0.005022145917072507,0.024338748038585933,-0.024622377352356395,0.005400158129615029,0.030691267414715284,0.028497212337700972,0.009953987870408909,0.007648669257537932,0.01887495541340556,-0.01263525381477848,-0.01464340959099597,-0.015846601381125147,-0.004633551397992708,-0.009368143959735953,0.009603123475978581,-0.013423396038721336,0.007212652705709477,0.008367891237850866,0.0036566010401374305,0.003082841706810724,0.0011177716043402341,-0.00017751461498383136,0.005162463786152205,-0.0044874455075980535
0.10916961,0.09806428953408206,0.4453446456455544,0.1562394785736959,-0.08048557654722144,0.021850200015519405,0.014531460274881391,-0.05806117481591855,-0.008698147120617783,0.050183816408331694,-0.006908405722061417,0.03648863911049727,-0.020850970278194048,-0.006704870646638383,-0.011083782703666722,0.01877447692206613,-0.007092644417305838,-0.01735429906928143,0.021183354365817753,-0.0065157526678026045,0.016565056496943953,0.0017142526577247352,-0.0015988489006877327,-0.01480686668212261,-0.0056249674396360305,0.002330824466218573,0.020470712742115982,0.0008966995933132882,-0.00291889652297872,0.014531829981204725,-0.025763038140127703,-0.0019862534725509917,-0.008877167605318093,0.011831723421672269,0.006007323084374239,-0.010203895828165166
0.240947926,0.21380116280922723,0.5653745786797737,0.18634359346162677,-0.003821796539874578,-0.0472142061328551,0.0524579863664596,0.019176519303862882,0.06597556643069424,-0.006359012428203137,0.0927330553223964,-0.003289222860640706,0.006788271654473377,0.03300403310219302,-0.14575377903433662,0.04268368031652203,-0.03831105832194215,-0.022418411591603626,-0.06453514348760336,0.018155543903387805,0.0025229874786472095,0.04395709058199415,0.02148860494018301,-0.009289720282251501,-0.0019258055793414108,0.01009678106289602,-0.0014577186545339238,-0.016940740955928346,-0.010994908680010518,0.009419935999219087,0.0052053685247237524,-0.011701337848166848,0.002076507055402743,-0.008448049996177431,-0.0034030619196381284,-0.0024203883823474825
0.289459655,0.21270812181539822,0.5553565345456655,0.1742064165124021,-0.029772474046950936,-0.05278614999756748,0.029431553149401157,-0.007893895754252256,-0.008447430478726758,0.0028350550059421664,0.035695955272483815,0.03133622786732637,-0.005911985626652516,-0.049732652149355516,-0.03315127975675347,0.05725933674927597,0.031737204117104234,0.0005400454309865133,0.010816527087168737,0.001208257793667844,0.010841817371336049,-0.005870098361961507,0.016524565812762626,-0.01517157794054036,0.005870974678696683,0.006530514417668165,-0.009820611956003589,0.017703959639233657,-0.009754599928265328,-0.006778138573908743,-0.006577845796578163,0.01670455690691508,0.0057368077442259136,0.0017738777426199448,-0.0044847102266905026,0.0021079191103883232
0.001303256,0.000431904228623714,0.5453554454254533,0.15324744887219266,-0.03512670073555979,-0.049496297103811315,0.03073586159751629,0.013341902673476014,0.03709915388924401,0.015107378236737468,0.013244614160443646,0.03491152071514847,0.007617559554265796,-0.09462516823946743,0.019039991940028145,-0.04073420615604961,-0.010574966809093311,0.0006281166179813447,-0.03304001898085751,-0.008656225653491223,-0.03326399106240174,0.013783879553462164,-0.029190991653436527,-0.018267132956294674,0.009183543965582075,0.001986928684404976,0.015211905941635795,0.0016022669895789932,-0.009959662246927792,-0.0027419054430810608,-0.0005272393430022504,-0.0022925974583605235,-0.001613755341547396,-0.005359667078522978,0.005060681166683345,0.004099675932147662
0.10003414599999999,0.025901101049395747,0.5443555455454445,0.14922014995928523,-0.03565338806858542,-0.049640331276609384,0.009974188500691983,-0.019114126997171965,0.020199174321231972,0.016960195906329023,0.006800067098064133,0.004133784207838609,-0.020665067856874053,-0.012307687928728939,-0.01784732991566118,-0.041753020939163665,-0.010625505499755938,-0.005186440294200123,0.011497720059697514,-0.008376174341907738,0.032929350488421605,-0.0017642179038745986,0.00886880620736985,-0.017030464012284696,0.007689683144368686,0.006100116789909293,-0.004249886304508621,0.013294187762663334,-0.0027798902496698474,0.0042144121910081545,-0.00011034475275129019,-0.003181633890901314,-0.01616039738805153,0.004046905855984662,0.003165105545628266,-0.006746839368396262
0.049058644000000005,0.0866230288074934,0.45646558664544556,0.1483495311389179,0.014290358571114492,0.10558510473195959,0.055454074733244596,0.03525507717381782,0.03110011676471114,0.006153649894274249,0.005369075215313046,-0.07087880682505698,-0.03492439541486725,-0.015156667232055554,-0.008213119903673238,-0.04728498849647744,0.007025782841930894,-0.02455301464712223,-0.02767752349079844,-0.0066229372636644745,0.012548931723566525,-0.007059024309739925,0.004249433500211008,-0.010990486424292456,-0.017549267180882566,-0.0021747145627841746,-0.03455665501170202,-0.006457670721273567,-0.0076138070748204,-0.012424863708869083,-0.005834243583741516,0.0005379709027204527,-0.002137161502104412,0.015794997076687523,-0.009284827864934897,-0.0036969002421152197
0.141452653,0.1416564007810116,0.30545546544534463,0.22104556561874178,-0.024694218386648537,0.02877265799989459,0.028554400257128965,-0.09856397936529504,-0.07690750758622045,0.005052974749231609,-0.018220123322679527,0.016246111425330056,0.01947790246241432,0.020452096003669595,0.019834083096235133,0.00647465367318123,0.006751678415703566,-0.005606612765912455,-0.0009276888586113863,0.006415100709927013,-0.004479398777723631,-0.00422539771829733,-0.0009238768054822266,0.0012768801331324298,0.0016698405431121444,-0.002965677368935271,0.001018202584676331,-0.001330690420291436,-0.00663005968768271,0.0011260987061922911,0.00032732380405064987,0.0036054755229986135,-0.0021383158607370945,-0.001512550485965214,0.0013447135394155652,0.001336738946458027
-1.9e-05,-0.03333619175883107,0.5453365125654441,0.15079069073160734,-0.04363398810090713,-0.0547105637801133,0.04366396791442828,-0.012658688399202589,-0.022721526668981085,0.02060875765996739,-0.08689018048979946,-0.08796265510784451,-0.02183032184180167,0.04908496567810161,-0.02048961210463629,-0.03799006540748895,-0.03633040262116172,-0.003584704898444091,0.01426635505779661,-0.0016077759013133353,0.028419140078741023,-0.002951235601276636,0.02392877941271543,-0.016964109496328206,0.0325992143013103,0.00866689707938173,0.0012632769444236303,0.013674390070747888,0.0010764820625812632,0.008142070341918828,0.0035212231053687315,0.015533671889172762,-0.016150111434346748,0.0023246041150457586,0.008217919176415123,0.0073573444750909545
0.35169982899999996,0.3406155339261866,0.35534783455666535,0.20827614891653912,-0.014058061331212901,0.03987460334630022,-0.01967739918905953,0.0002509136520618682,0.11683562452658514,0.025034943280893174,-0.0004256365756667435,-0.009195494129048853,-0.00622143107096651,-0.00815085100405355,-0.0003827841446382152,0.003613144497541576,0.003151861723993399,0.005465850877350853,0.012424905512236073,0.0060414559383339395,0.0045203181262021275,-0.010981221267359231,0.009863766325992396,-0.0024618492135002334,-0.010242625383021675,-0.0039719236500888044,0.0038449066910422047,-0.007166945044467354,-0.00529387532266945,3.933784305765187e-05,0.0022197228646676503,-0.0023103892693887573,0.008324142634345222,-0.0022957913446193245,-0.0022007538643289415,-0.004129081026865933
-0.181623812,-0.22588783496842274,0.5453463656663455,0.15312621082863875,-0.03858263621094449,-0.04987881669761762,0.015195844453872176,-0.05980692784819297,-0.02385372423007759,-0.2028184811536562,-0.029374685517996824,0.03364742781801411,-0.00407801053133916,0.048062731807954506,-0.007903170250386893,-0.012636112202494054,0.035103525068965524,-0.006302105861500262,0.005655305961767443,-0.0021217039480405653,-0.03050026243178472,-0.005597337429169791,-0.03444225902687581,-0.016565440173763157,0.02450892398842086,0.010104351694827818,-0.00340620266642766,-0.0008607224999004348,-0.002472936532350367,0.00096873056758362,0.00437324713520526,-0.001529009182748342,-0.016111105697236283,0.006111316193281979,-0.008128608917730151,-0.005775191476721453
0.112298872,0.14325998523758804,0.43536654555766546,0.1499065185916375,-0.09975696619836905,0.011499435644322986,0.018122717290526835,0.04017267396090585,-0.025522188356690734,4.035337639773928e-05,-0.005155804617981374,0.033661449500565155,-0.0076554697897925905,-0.012669288948510271,-0.006509739507355228,0.05678689112553004,-0.02319737897480234,7.744125014852443e-05,0.022546299616748477,-0.014357350564707827,-0.012860814836365364,0.012243597990338362,-0.007424523213235723,0.011581962976578986,-0.012032910824444798,0.000661324887293091,-0.0036225716624169735,-0.0025582904666574535,0.0007791178957443634,0.0005066021716859659,-0.005437679688938046,-9.654621632337879e-05,0.010308837110462044,0.014756800505957735,0.004658693962996674,-0.006193208753661139
0.013346118,-0.10688802145440846,0.5641453557655456,0.16912904323671396,0.005567827983756546,-0.04013412245454262,-0.12280634934852051,-0.056233930816661726,-0.01578780477234165,-0.09404124563775618,-0.021046576139369222,-0.019273905318109463,-0.026983534960118405,0.034943242201343594,0.019370345007700074,-0.008074011561663763,-0.02574376275350687,0.009571438475505012,0.011975440954915761,0.017446389822251884,-0.014916022422402975,0.003683058052986965,0.022753065394585992,0.013894624620772511,-0.0012477347567561026,0.008274630393253268,-0.0015072865594039087,-0.010004461556253785,0.010026870514404429,-0.004366167521373199,0.01660766356297183,0.001206900633395458,0.006171150639284306,0.003711170094841787,0.0017483794643886608,-0.0008023459287000989
0.090247706,0.05656205997657748,0.44544554553645443,0.14893427470011678,-0.09002079597299506,0.02111267989531118,0.045974505848382474,-0.06115304373165387,0.012502113869412135,0.0005970162769894927,-0.007318801179501122,0.04574959107047327,-0.007758670977891846,-0.004681598319182356,0.0003397266773954577,-0.013798129722266239,-0.003459693119347129,-0.020140872447576452,0.020130760034336337,-0.013394944782341378,-0.01058658478940444,0.0003599764983217568,-0.000837616834892696,-0.015240000158779132,-0.00393038429091952,0.001182682842412408,0.014049266959871076,0.011255856021830546,0.007292232280271094,-0.016800694584732767,0.024068128788016452,-0.0031989516653447847,-0.008880153445125494,-0.007435043836532262,0.006052716287742621,-0.01440348821581905
-0.093338559,-0.006471615467427805,0.5353455546655554,0.15174630937974642,-0.060220531716792536,-0.05331883099938306,0.04736320624734924,-0.06037665682025306,0.07956178966410787,0.0223389087750272,-0.02863534302660753,0.021610165166443096,-0.005311787476618868,0.0345900237967367,0.015759374988826735,-0.027595312542951556,-0.04101470005460506,-0.01083595005635285,0.010370904176641993,0.0031793066699690176,-0.025169649174650033,-0.00386800825511191,0.005964843932866337,-0.004494692279431334,-0.014458432701765389,0.007198581597076981,-0.03804151891885965,0.0057552974907986165,-0.010492891165977625,0.0077228099942732165,0.0036788380837042833,-0.009971411565313781,-0.02057705259498377,0.007816090503754758,-0.008430321065221236,-0.008314975519871037
0.196873932,0.03472605648409194,0.5542555566244354,0.15687860778348506,-0.019636739563997585,-0.04510213930623719,0.007250772908113212,-0.040974320343799775,0.005228981904902952,0.01248451014489671,-0.02026243196495514,-0.06705873564028586,0.011728309935089776,-0.09488009564838862,0.06556158392383882,-0.024761504813309188,0.06633303892837006,-0.001008258487440017,0.011695281749846576,-0.014317210078117037,0.005850022939300814,-0.0005759032221592797,0.040974689602370606,0.007864107330469494,-0.006421197005348933,0.009603305524662709,-0.013216950222767032,-0.018193659318850808,0.005485590892224224,-0.007809897689147416,-0.005318518646936221,-0.0027354343404110137,0.010259520710489411,0.0024769574413281426,0.0018677989157271369,-0.004544027858872646
0.45233363200000004,0.31227178329196037,0.45528474664566543,0.1483019458446474,0.0019362567302678713,0.011164044726033495,0.011284699995853797,0.03831076772794306,0.012453897808340386,0.1416837515964935,-0.005632331568808269,-0.04633226688267911,-0.03240853970517854,-0.016522919306748207,-0.0167645304179318,0.06058285864819113,-0.013048174536132162,-0.013164813555303745,0.015195952720338024,0.002146397046332904,-0.013961534765646988,0.007489874570540067,0.006088510443257533,-0.0011633412650722263,-0.005318476255834703,-0.047440877820592586,0.0044073685052770095,0.011222397996115685,0.0044586091474028144,-0.01718925013836914,0.0382846754058237,0.004100504152540374,0.03606727831056045,-0.010518506558593987,0.006414179000413078,-0.009856624307520434
0.298521322,0.3390675556043019,0.5553474244656454,0.16292947551721182,-0.02426275241457554,-0.053428525256542514,0.025190626070458744,-0.05919361533425871,-0.01688281756971932,0.02426897241725623,0.08324384895421133,0.03610124709985918,0.052646756680498896,0.04677320207467872,-0.03343169371568333,0.05403653136300712,-0.030605161024083394,0.0017177639695455937,0.007941562703555505,0.014083975983775865,0.018688134232235143,-0.004323424504986573,0.01654847950320182,-0.01624172697348758,-0.014349363329318798,0.008914218858969036,0.01412873891946198,0.013695290560906903,0.0003436183401790416,-0.003007939242929858,-0.006095053897869018,0.018774057415657186,0.010154754614456252,-0.0023026117655753353,-0.009691396522933493,0.002702381877139004
0.36228319600000003,0.36695986295867833,0.35531560035565424,0.24401538464770456,0.02207431339813848,0.04709937146814003,-0.04366714125658966,0.11465488631738552,-0.08579855783562351,0.0553402367189868,0.015783549292720522,0.0008952916820774703,0.008752700655929146,-0.03134458849964261,0.002353927701252978,0.005186243706522653,-0.007034992675988505,-0.001165092996600503,-0.003715656934312861,-0.004692799360848654,0.002722160921253547,0.006140899610534767,0.002075500277724629,0.015114742677340587,-0.010244343101119213,0.0029010035701273473,0.007085290407140121,-0.004299796418489876,0.002695157387192282,-0.00078711506318907,0.000498772858684049,0.0004991949014545582,0.004036151006856059,-0.005668502525512764,0.004633781898467859,0.000819888520961598
-0.071131714,0.037510238797293594,0.5553675676665656,0.16672914518605375,-0.03339412968838551,-0.05318463067481716,0.01208228402674133,0.06528150246655251,-0.01755091351690119,-3.818734309257721e-05,0.010074457266737724,-0.07136181008434672,-6.511498298511498e-05,0.04676014238980741,0.004932691354611496,0.003223374307155691,0.023156068613409353,0.0003502585818813131,-0.06281849649751603,0.012102108305619641,0.017399001909778278,0.0010691075723974208,-0.0025040315970166205,-0.01771941634844154,-0.06748529841352457,-0.009561040635409856,-0.008384755020635737,0.005465253873940146,-0.0038730398423809653,0.0018008398754095767,0.004271543174590886,-0.0177062460595776,0.02456728150921883,0.0010346635636988566,-0.005727184322363854,0.00858480984708443
0.190936527,0.1515700585532478,0.4287378556575666,0.1487196249018261,-0.022246672183796612,0.0670432989871852,-0.03539610819649752,0.0656791905295826,0.04364344203298387,0.059784601302923956,0.015905922906030767,0.021122126904417726,-0.008494611082134895,-0.014381010670623695,-0.008102951671552283,0.0424754184669307,-0.027396702398572614,-0.005364154773379148,-0.031211555800663593,-0.02482841198857244,0.0076352853352545935,-0.02870139722979026,0.0075773764108189035,-0.02920901861698333,-0.00012618168303912825,-0.053398177264339264,-0.00375537885994337,0.0029758457714805786,-0.0029569988443114426,0.003862403342932641,-0.009016978506069417,-0.004867154774325755,-0.02665235331542437,0.00017799040077548511,-0.019191244561080012,0.020264593681203813
0.190471484,0.17427050537430772,0.4552365345365664,0.14805149731959322,0.004921923772664982,0.01081105125307058,0.01111388795938284,0.023757917566083364,0.03376224109661585,0.009669944053466217,0.007750624680470608,-0.03312121509282662,-0.011793927070796961,-0.015672252554390198,-0.002725126753959195,-0.0073153476268976725,-0.014282352977846635,0.0014108420825929002,0.012217823094618385,0.00855566670997443,-0.004771459358510199,0.003289388826764661,0.004689055164228684,0.01171233685636519,-0.0013715811922665466,-0.0023384737166063374,0.01589723073572591,0.011656335879776769,-0.007438626837449114,-0.0029808369916564104,-0.024536385066941502,0.002102116335587434,-0.006999708683582462,-0.012512384963536016,0.008745729505814204,-0.007985428631222646
0.18638981699999999,0.24857652303373645,0.5543364345545453,0.17038444222278515,-0.010493644921060419,-0.046759997401326636,0.02321472338672792,-0.017702952645471726,-0.011015418164967095,0.0058822969782044154,0.05193782903617716,0.035678027086108344,-0.012743224280288956,0.01582025926736108,0.051549484850133886,0.01919385251510064,-0.028442122049383123,-5.474589801934826e-05,0.008265321166369688,0.002338352087494222,0.0048964582301920245,-0.010354219775645213,0.014537333080796078,-0.01582890228942979,-0.02110818277657689,0.009027372195743677,0.007272540611744649,-0.011394963212003506,0.005877728647214919,-0.0038370573058438273,-9.688136549657056e-05,0.0058073989289342265,0.010627463222403932,-0.007983220619534048,0.002953688903670315,0.0011274833216212699
-0.11290164300000001,-0.10461566317843063,0.35335533377365436,0.22743659718959608,0.05393936108566355,-0.20515364246501955,0.017539621236240865,-0.08072176711752199,-0.11521053653565794,-0.02365464499192349,-0.00037183056890910393,0.008595311687773943,0.009764990906155901,-0.01624553342632673,0.02810368313211331,0.002829103847316272,-0.007841772616776765,0.003142440684022585,-0.010129545049467836,-0.011151445235343393,0.0070009651855453825,-0.004693975498963887,-0.002043939987036225,0.008750721161352004,-0.01169266296974314,0.0025386297964309357,-0.0005520042179822937,0.014206936883912835,0.004756354676080932,-0.0017414178627177535,-0.0008204510222973305,-0.0024020699033102666,0.014228913130420295,-0.0034629240966368435,-0.00210334166941184,-0.0074557885460091455
0.322491199,0.301278601888709,0.5542657454555645,0.15485278351000253,-0.029920295960223164,-0.045591379219526385,0.004669120251614284,0.049652751649874816,0.0011755146219911694,0.1523784938864694,-0.017566932994789397,0.027094515238373695,0.0076184893187578595,0.016505493924583448,-0.03316261460577641,0.007373470538454052,0.018248578712561248,-0.009414240400009488,0.007221950666663091,0.011674656598908761,-0.026874520838497062,-0.0023124905960489883,-0.008604824983668768,0.02349203579620074,0.008969304171870363,-0.026967770890049092,0.012981510589856526,0.007468356935239839,0.0048083064203576775,-0.0070975848818370935,0.014411207227362999,0.007921250158422488,-0.0330706576350952,0.0030846400591366674,0.004063118733057369,-0.0038036341155289755
0.015519568000000001,-0.004785331031367246,0.44534644555544445,0.15094221743231062,-0.09950953205828705,0.005970461508701952,0.030356956665008705,-0.03189561276987796,-0.019827129680662026,0.0036516367107637393,0.00021167678676370372,0.043302949592156637,-0.007352943307253668,-0.001090982247621497,-0.019344515560782538,-0.011682150382338108,0.0004324110291715755,-0.020271785093856076,0.021156570423569665,-0.008305574988980935,-0.008656074995434082,0.003526933439702784,-0.017654058645395487,-0.007730897873201137,-0.00855678482709088,0.019410560142652855,0.012905924182603723,-0.010528075274555793,-0.0011283089983802341,-0.0018810034594314295,0.002672102837365742,0.008279117812603876,-0.033384654483057385,0.013516906744265533,0.005613052401672869,-0.01793472409447494
0.081276033,0.13866114852836153,0.5553156435254534,0.14857759009254334,-0.02074987340297163,-0.052367220649814694,0.015281570505667474,0.1401665964865657,-0.004055077258480644,0.030114167536789305,-0.01086364501428605,-0.00020898289575477236,-0.017891560106327198,-0.07854550927303805,0.031112931600952187,-0.03077606279852807,-0.01114986023908937,-0.030992908266095354,-0.03857754498539201,0.011489411994282328,0.01876089071547682,0.015392572087066014,0.016839293309209857,0.002140985887145952,0.009232111920199237,0.008428562132974715,-0.002336114777990783,0.012069497977532428,-0.006849605041013618,0.011091867436888059,-0.011146695789664762,-0.011255236959809567,0.012106756768584859,-0.006204599340223549,-0.008791198509463749,-0.0013819626155728848
0.512075033,0.5117298903534824,0.24443281005464004,0.34095283551361233,0.017675715702216488,-0.017909480652873455,0.05855097478531235,0.020646976579847376,0.08532671679570036,0.00042904114732778,0.0026182248590131962,3.9540493162348866e-05,0.011656678920534347,-0.02312587074865391,0.016577551740228014,0.00040901515743563266,-0.0012829110274932276,-0.0011281453765006333,-0.00020561255193030092,0.0013017478134230709,-0.0004339842028890928,-0.0035195346751457635,0.0024356237653115898,-0.00470322139237922,0.0030820047614508184,-0.0009370922174771756,0.006060189555590512,-0.0040934025209073965,0.0018678548446731114,-0.0008638480933296222,-0.0008758093099068276,0.0009539767146633515,0.0008703027893544046,-0.0006920773015632875,0.000864042593090808,-0.0008181341074156023
